,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
372,1110.0,3.1061,0.0,1.0,0.0,0.0,0.0,122000.0
373,1138.0,2.3403,0.0,1.0,0.0,0.0,0.0,118000.0
374,788.0,1.8125,0.0,1.0,0.0,0.0,0.0,95200.0
375,934.0,1.7788,0.0,1.0,0.0,0.0,0.0,94300.0
376,763.0,2.3711,0.0,1.0,0.0,0.0,0.0,92500.0
377,1163.0,3.13,0.0,1.0,0.0,0.0,0.0,91800.0
378,984.0,1.9766,0.0,1.0,0.0,0.0,0.0,109400.0
379,730.0,2.3895,0.0,1.0,0.0,0.0,0.0,129500.0
380,481.0,1.4896,0.0,1.0,0.0,0.0,0.0,143400.0
381,945.0,1.7308,0.0,1.0,0.0,0.0,0.0,98200.0
382,1822.0,2.9562,0.0,1.0,0.0,0.0,0.0,103100.0
383,553.0,3.2174,0.0,1.0,0.0,0.0,0.0,276800.0
384,448.0,2.4821,0.0,1.0,0.0,0.0,0.0,270900.0
385,1688.0,2.334,0.0,1.0,0.0,0.0,0.0,246200.0
386,485.0,1.1607,0.0,1.0,0.0,0.0,0.0,224200.0
387,1073.0,1.5714,0.0,1.0,0.0,0.0,0.0,229100.0
388,925.0,2.1658,0.0,1.0,0.0,0.0,0.0,211600.0
389,640.0,1.4833,0.0,1.0,0.0,0.0,0.0,256100.0
390,779.0,1.3289,0.0,1.0,0.0,0.0,0.0,206300.0
391,939.0,2.4952,0.0,1.0,0.0,0.0,0.0,221300.0
392,569.0,3.2833,0.0,1.0,0.0,0.0,0.0,207400.0
393,1185.0,1.3611,0.0,1.0,0.0,0.0,0.0,350000.0
394,1079.0,2.3566,0.0,1.0,0.0,0.0,0.0,218200.0
395,359.0,2.5313,0.0,1.0,0.0,0.0,0.0,216700.0
396,1098.0,1.7552,0.0,1.0,0.0,0.0,0.0,270600.0
397,1170.0,2.3224,0.0,1.0,0.0,0.0,0.0,261400.0
398,1505.0,2.0474,0.0,1.0,0.0,0.0,0.0,261300.0
399,501.0,2.5259,0.0,1.0,0.0,0.0,0.0,232200.0
400,864.0,2.4943,0.0,1.0,0.0,0.0,0.0,375400.0
401,785.0,2.5,0.0,1.0,0.0,0.0,0.0,357300.0
402,339.0,2.2875,0.0,1.0,0.0,0.0,0.0,374400.0
403,538.0,2.9821,0.0,1.0,0.0,0.0,0.0,358800.0
404,1800.0,3.636,0.0,1.0,0.0,0.0,0.0,417500.0
405,1061.0,2.5473,0.0,1.0,0.0,0.0,0.0,430500.0
406,311.0,2.4583,0.0,1.0,0.0,0.0,0.0,362900.0
407,999.0,2.7344,0.0,1.0,0.0,0.0,0.0,397000.0
408,661.0,2.2604,0.0,1.0,0.0,0.0,0.0,346800.0
409,252.0,4.4063,0.0,1.0,0.0,0.0,0.0,327100.0
410,1149.0,2.5352,0.0,1.0,0.0,0.0,0.0,290100.0
411,82.0,3.125,0.0,1.0,0.0,0.0,0.0,292000.0
412,2435.0,2.2754,0.0,1.0,0.0,0.0,0.0,270900.0
413,120.0,3.017,0.0,1.0,0.0,0.0,0.0,371100.0
414,2587.0,2.331,0.0,1.0,0.0,0.0,0.0,335600.0
415,551.0,1.7463,0.0,1.0,0.0,0.0,0.0,371300.0
416,660.0,2.4559,0.0,1.0,0.0,0.0,0.0,344000.0
417,1169.0,3.6694,0.0,1.0,0.0,0.0,0.0,342200.0
418,4460.0,4.9618,0.0,1.0,0.0,0.0,0.0,370900.0
419,1562.0,5.1041,0.0,1.0,0.0,0.0,0.0,350000.0
420,704.0,1.6554,0.0,1.0,0.0,0.0,0.0,368600.0
421,1391.0,3.2813,0.0,1.0,0.0,0.0,0.0,391800.0
422,972.0,2.2216,0.0,1.0,0.0,0.0,0.0,415300.0
423,1075.0,5.1017,0.0,1.0,0.0,0.0,0.0,284900.0
424,967.0,4.4583,0.0,1.0,0.0,0.0,0.0,287500.0
425,528.0,2.2639,0.0,1.0,0.0,0.0,0.0,272900.0
426,625.0,1.5988,0.0,1.0,0.0,0.0,0.0,259600.0
427,1216.0,4.4491,0.0,1.0,0.0,0.0,0.0,254500.0
428,1399.0,2.7234,0.0,1.0,0.0,0.0,0.0,235600.0
429,1417.0,3.9861,0.0,1.0,0.0,0.0,0.0,218400.0
430,1969.0,5.0164,0.0,1.0,0.0,0.0,0.0,229200.0
431,1400.0,2.905,0.0,1.0,0.0,0.0,0.0,192100.0
432,1239.0,2.0411,0.0,1.0,0.0,0.0,0.0,179300.0
433,572.0,4.9167,0.0,1.0,0.0,0.0,0.0,187500.0
434,1384.0,1.7161,0.0,1.0,0.0,0.0,0.0,138800.0
435,1456.0,5.6779,0.0,1.0,0.0,0.0,0.0,150000.0
436,1651.0,5.7321,0.0,1.0,0.0,0.0,0.0,140600.0
437,2429.0,5.4409,0.0,1.0,0.0,0.0,0.0,120000.0
438,188.0,1.3958,0.0,1.0,0.0,0.0,0.0,144800.0
439,1831.0,2.0034,0.0,1.0,0.0,0.0,0.0,144800.0
440,1037.0,3.6154,0.0,1.0,0.0,0.0,0.0,245500.0
441,2827.0,2.7374,0.0,1.0,0.0,0.0,0.0,200000.0
442,2239.0,3.5857,0.0,1.0,0.0,0.0,0.0,173700.0
443,1606.0,5.5676,0.0,1.0,0.0,0.0,0.0,185600.0
444,2362.0,3.0042,0.0,1.0,0.0,0.0,0.0,182600.0
445,1526.0,5.102,0.0,1.0,0.0,0.0,0.0,227900.0
446,990.0,4.1094,0.0,1.0,0.0,0.0,0.0,220700.0
447,1142.0,5.3363,0.0,1.0,0.0,0.0,0.0,212000.0
448,1409.0,3.016,0.0,1.0,0.0,0.0,0.0,271400.0
449,1410.0,3.5436,0.0,1.0,0.0,0.0,0.0,268800.0
450,1595.0,2.5833,0.0,1.0,0.0,0.0,0.0,277800.0
478,1881.0,5.4607,0.0,1.0,0.0,0.0,0.0,153100.0
479,1372.0,6.2135,0.0,1.0,0.0,0.0,0.0,250000.0
481,807.0,6.1168,0.0,1.0,0.0,0.0,0.0,218800.0
482,899.0,5.2145,0.0,1.0,0.0,0.0,0.0,198200.0
483,1232.0,5.9617,0.0,1.0,0.0,0.0,0.0,253600.0
484,1470.0,4.6071,0.0,1.0,0.0,0.0,0.0,257400.0
485,1627.0,3.0859,0.0,1.0,0.0,0.0,0.0,289500.0
486,1470.0,7.6166,0.0,1.0,0.0,0.0,0.0,241700.0
487,1317.0,6.7821,0.0,1.0,0.0,0.0,0.0,489600.0
543,3325.0,5.2699,0.0,1.0,0.0,0.0,0.0,225800.0
544,716.0,2.875,0.0,1.0,0.0,0.0,0.0,220800.0
545,1216.0,13.1499,0.0,1.0,0.0,0.0,0.0,234500.0
546,1557.0,5.1582,0.0,1.0,0.0,0.0,0.0,254200.0
547,1552.0,6.6134,0.0,1.0,0.0,0.0,0.0,351800.0
548,764.0,9.0243,0.0,1.0,0.0,0.0,0.0,275000.0
549,986.0,7.1978,0.0,1.0,0.0,0.0,0.0,405400.0
550,1341.0,7.5695,0.0,1.0,0.0,0.0,0.0,228100.0
551,578.0,5.9346,0.0,1.0,0.0,0.0,0.0,234000.0
619,851.0,2.02,0.0,1.0,0.0,0.0,0.0,156700.0
620,755.0,2.5875,0.0,1.0,0.0,0.0,0.0,157500.0
621,388.0,3.1806,0.0,1.0,0.0,0.0,0.0,179800.0
622,717.0,1.8906,0.0,1.0,0.0,0.0,0.0,205500.0
623,503.0,1.9018,0.0,1.0,0.0,0.0,0.0,178900.0
624,786.0,3.0806,0.0,1.0,0.0,0.0,0.0,262500.0
625,534.0,2.6607,0.0,1.0,0.0,0.0,0.0,165000.0
626,999.0,3.9722,0.0,1.0,0.0,0.0,0.0,159700.0
627,191.0,3.5,0.0,1.0,0.0,0.0,0.0,158300.0
628,829.0,2.2056,0.0,1.0,0.0,0.0,0.0,144800.0
629,1005.0,1.9851,0.0,1.0,0.0,0.0,0.0,166300.0
630,675.0,2.7457,0.0,1.0,0.0,0.0,0.0,191000.0
631,395.0,4.225,0.0,1.0,0.0,0.0,0.0,175000.0
632,712.0,3.7891,0.0,1.0,0.0,0.0,0.0,137500.0
633,381.0,2.875,0.0,1.0,0.0,0.0,0.0,141700.0
634,112.0,4.0714,0.0,1.0,0.0,0.0,0.0,210900.0
635,1456.0,3.93,0.0,1.0,0.0,0.0,0.0,198300.0
636,850.0,3.2027,0.0,1.0,0.0,0.0,0.0,157400.0
637,675.0,2.9444,0.0,1.0,0.0,0.0,0.0,264700.0
638,55.0,4.9583,0.0,1.0,0.0,0.0,0.0,218400.0
639,1040.0,6.844,0.0,1.0,0.0,0.0,0.0,235100.0
640,1357.0,5.3344,0.0,1.0,0.0,0.0,0.0,341800.0
641,3096.0,4.5246,0.0,1.0,0.0,0.0,0.0,367300.0
642,916.0,3.225,0.0,1.0,0.0,0.0,0.0,243500.0
643,1062.0,3.9036,0.0,1.0,0.0,0.0,0.0,167900.0
644,2033.0,4.1843,0.0,1.0,0.0,0.0,0.0,371200.0
645,2645.0,4.835,0.0,1.0,0.0,0.0,0.0,218900.0
646,674.0,2.5625,0.0,1.0,0.0,0.0,0.0,202700.0
647,882.0,2.5104,0.0,1.0,0.0,0.0,0.0,186200.0
648,1576.0,2.6392,0.0,1.0,0.0,0.0,0.0,188900.0
649,799.0,2.7273,0.0,1.0,0.0,0.0,0.0,180000.0
650,967.0,2.9,0.0,1.0,0.0,0.0,0.0,202700.0
651,789.0,2.3583,0.0,1.0,0.0,0.0,0.0,181700.0
652,1432.0,2.7201,0.0,1.0,0.0,0.0,0.0,166800.0
653,2597.0,4.0197,0.0,1.0,0.0,0.0,0.0,183700.0
654,1226.0,2.5865,0.0,1.0,0.0,0.0,0.0,218000.0
655,208.0,3.6125,0.0,1.0,0.0,0.0,0.0,191500.0
656,36.0,4.625,0.0,1.0,0.0,0.0,0.0,194700.0
657,3952.0,3.0565,0.0,1.0,0.0,0.0,0.0,187200.0
658,2243.0,2.3319,0.0,1.0,0.0,0.0,0.0,223100.0
659,483.0,1.5625,0.0,1.0,0.0,0.0,0.0,271300.0
660,972.0,0.9513,0.0,1.0,0.0,0.0,0.0,194100.0
661,1286.0,2.1518,0.0,1.0,0.0,0.0,0.0,190400.0
662,821.0,1.7829,0.0,1.0,0.0,0.0,0.0,189100.0
663,924.0,2.5045,0.0,1.0,0.0,0.0,0.0,184600.0
664,1228.0,1.0513,0.0,1.0,0.0,0.0,0.0,197300.0
665,1391.0,1.3527,0.0,1.0,0.0,0.0,0.0,192600.0
666,1642.0,1.6435,0.0,1.0,0.0,0.0,0.0,192200.0
667,46.0,4.35,0.0,1.0,0.0,0.0,0.0,194600.0
668,1007.0,2.0043,0.0,1.0,0.0,0.0,0.0,193500.0
669,1383.0,1.0472,0.0,1.0,0.0,0.0,0.0,202600.0
670,178.0,1.2404,0.0,1.0,0.0,0.0,0.0,83300.0
671,1233.0,1.3587,0.0,1.0,0.0,0.0,0.0,212600.0
672,1035.0,2.875,0.0,1.0,0.0,0.0,0.0,187800.0
673,4179.0,1.3343,0.0,1.0,0.0,0.0,0.0,205700.0
674,1685.0,1.6325,0.0,1.0,0.0,0.0,0.0,192900.0
675,1365.0,2.7813,0.0,1.0,0.0,0.0,0.0,205200.0
676,1219.0,4.9196,0.0,1.0,0.0,0.0,0.0,213400.0
677,249.0,4.4583,0.0,1.0,0.0,0.0,0.0,183600.0
678,1116.0,1.4646,0.0,1.0,0.0,0.0,0.0,178400.0
679,678.0,2.2437,0.0,1.0,0.0,0.0,0.0,219200.0
680,1190.0,2.0294,0.0,1.0,0.0,0.0,0.0,183100.0
681,836.0,1.8355,0.0,1.0,0.0,0.0,0.0,157100.0
682,1344.0,1.6607,0.0,1.0,0.0,0.0,0.0,157800.0
683,616.0,1.6602,0.0,1.0,0.0,0.0,0.0,161700.0
684,1326.0,2.1691,0.0,1.0,0.0,0.0,0.0,152100.0
685,1184.0,1.7692,0.0,1.0,0.0,0.0,0.0,144900.0
686,867.0,2.5809,0.0,1.0,0.0,0.0,0.0,179900.0
687,1738.0,1.976,0.0,1.0,0.0,0.0,0.0,179100.0
688,607.0,1.3929,0.0,1.0,0.0,0.0,0.0,159900.0
689,855.0,1.7636,0.0,1.0,0.0,0.0,0.0,161400.0
690,764.0,1.6429,0.0,1.0,0.0,0.0,0.0,170400.0
691,832.0,2.3952,0.0,1.0,0.0,0.0,0.0,137500.0
692,1368.0,1.5273,0.0,1.0,0.0,0.0,0.0,155200.0
693,982.0,1.2937,0.0,1.0,0.0,0.0,0.0,160900.0
694,3786.0,1.4766,0.0,1.0,0.0,0.0,0.0,167300.0
695,2219.0,1.2101,0.0,1.0,0.0,0.0,0.0,340000.0
696,1676.0,1.6548,0.0,1.0,0.0,0.0,0.0,431000.0
697,729.0,3.3125,0.0,1.0,0.0,0.0,0.0,301100.0
698,1042.0,2.9545,0.0,1.0,0.0,0.0,0.0,241900.0
699,852.0,1.9955,0.0,1.0,0.0,0.0,0.0,162500.0
700,842.0,1.4766,0.0,1.0,0.0,0.0,0.0,299200.0
701,2190.0,2.6611,0.0,1.0,0.0,0.0,0.0,315500.0
702,5561.0,1.6073,0.0,1.0,0.0,0.0,0.0,216800.0
703,4476.0,2.4728,0.0,1.0,0.0,0.0,0.0,218100.0
704,966.0,3.6681,0.0,1.0,0.0,0.0,0.0,170300.0
705,1338.0,2.1653,0.0,1.0,0.0,0.0,0.0,275000.0
706,861.0,3.25,0.0,1.0,0.0,0.0,0.0,184100.0
707,646.0,3.0,0.0,1.0,0.0,0.0,0.0,160000.0
708,1194.0,2.6767,0.0,1.0,0.0,0.0,0.0,175000.0
709,1005.0,2.6726,0.0,1.0,0.0,0.0,0.0,197500.0
710,2254.0,2.2467,0.0,1.0,0.0,0.0,0.0,150000.0
711,1441.0,2.0564,0.0,1.0,0.0,0.0,0.0,205600.0
712,2669.0,1.2176,0.0,1.0,0.0,0.0,0.0,170300.0
713,1000.0,2.0357,0.0,1.0,0.0,0.0,0.0,190900.0
714,1129.0,2.319,0.0,1.0,0.0,0.0,0.0,196900.0
715,705.0,3.15,0.0,1.0,0.0,0.0,0.0,174000.0
716,796.0,3.625,0.0,1.0,0.0,0.0,0.0,170200.0
717,1117.0,2.9081,0.0,1.0,0.0,0.0,0.0,180900.0
718,1660.0,2.8359,0.0,1.0,0.0,0.0,0.0,150500.0
719,2179.0,3.7821,0.0,1.0,0.0,0.0,0.0,167100.0
720,1274.0,2.9853,0.0,1.0,0.0,0.0,0.0,148900.0
721,845.0,1.8214,0.0,1.0,0.0,0.0,0.0,196400.0
722,1066.0,3.3125,0.0,1.0,0.0,0.0,0.0,191100.0
723,928.0,2.9808,0.0,1.0,0.0,0.0,0.0,187500.0
724,896.0,3.4861,0.0,1.0,0.0,0.0,0.0,180600.0
725,1559.0,1.8299,0.0,1.0,0.0,0.0,0.0,182800.0
726,1295.0,3.087,0.0,1.0,0.0,0.0,0.0,179300.0
727,1050.0,2.1618,0.0,1.0,0.0,0.0,0.0,179400.0
728,1435.0,1.3221,0.0,1.0,0.0,0.0,0.0,210300.0
729,1080.0,6.7181,0.0,1.0,0.0,0.0,0.0,192300.0
730,1691.0,3.3239,0.0,1.0,0.0,0.0,0.0,198100.0
731,1730.0,4.2132,0.0,1.0,0.0,0.0,0.0,196200.0
732,1011.0,3.755,0.0,1.0,0.0,0.0,0.0,181600.0
733,1196.0,2.5595,0.0,1.0,0.0,0.0,0.0,188300.0
734,863.0,8.7716,0.0,1.0,0.0,0.0,0.0,184000.0
735,1408.0,5.3241,0.0,1.0,0.0,0.0,0.0,184700.0
736,996.0,5.5357,0.0,1.0,0.0,0.0,0.0,179900.0
737,1149.0,5.0698,0.0,1.0,0.0,0.0,0.0,167200.0
738,1843.0,8.2737,0.0,1.0,0.0,0.0,0.0,165400.0
739,891.0,3.2569,0.0,1.0,0.0,0.0,0.0,154000.0
740,1604.0,4.2071,0.0,1.0,0.0,0.0,0.0,153500.0
741,2733.0,3.7656,0.0,1.0,0.0,0.0,0.0,135400.0
742,860.0,3.3229,0.0,1.0,0.0,0.0,0.0,158300.0
743,1328.0,2.3667,0.0,1.0,0.0,0.0,0.0,240700.0
744,1232.0,2.2215,0.0,1.0,0.0,0.0,0.0,180700.0
745,2010.0,3.4542,0.0,1.0,0.0,0.0,0.0,230600.0
746,777.0,6.1575,0.0,1.0,0.0,0.0,0.0,210800.0
747,1242.0,3.5958,0.0,1.0,0.0,0.0,0.0,165300.0
748,1463.0,2.0469,0.0,1.0,0.0,0.0,0.0,254200.0
749,2764.0,1.3385,0.0,1.0,0.0,0.0,0.0,332600.0
750,633.0,2.0324,0.0,1.0,0.0,0.0,0.0,350000.0
751,709.0,2.6522,0.0,1.0,0.0,0.0,0.0,161200.0
752,1806.0,1.9386,0.0,1.0,0.0,0.0,0.0,179300.0
753,1118.0,2.4167,0.0,1.0,0.0,0.0,0.0,154300.0
754,1243.0,1.8514,0.0,1.0,0.0,0.0,0.0,161800.0
755,1141.0,3.2642,0.0,1.0,0.0,0.0,0.0,161900.0
756,960.0,1.5122,0.0,1.0,0.0,0.0,0.0,165400.0
757,2768.0,2.1383,0.0,1.0,0.0,0.0,0.0,166600.0
758,1614.0,2.1573,0.0,1.0,0.0,0.0,0.0,149700.0
759,1507.0,2.9244,0.0,1.0,0.0,0.0,0.0,162100.0
760,1827.0,2.7222,0.0,1.0,0.0,0.0,0.0,152600.0
761,1894.0,2.197,0.0,1.0,0.0,0.0,0.0,195200.0
762,3056.0,2.3375,0.0,1.0,0.0,0.0,0.0,190600.0
763,1234.0,4.5179,0.0,1.0,0.0,0.0,0.0,193800.0
764,1034.0,5.0635,0.0,1.0,0.0,0.0,0.0,200600.0
765,2235.0,4.1098,0.0,1.0,0.0,0.0,0.0,150000.0
766,4432.0,3.9032,0.0,1.0,0.0,0.0,0.0,185300.0
767,786.0,4.0,0.0,1.0,0.0,0.0,0.0,172700.0
768,1885.0,2.5904,0.0,1.0,0.0,0.0,0.0,174100.0
769,623.0,1.8061,0.0,1.0,0.0,0.0,0.0,194400.0
770,1320.0,2.3381,0.0,1.0,0.0,0.0,0.0,206700.0
771,780.0,2.9453,0.0,1.0,0.0,0.0,0.0,204500.0
772,550.0,2.2639,0.0,1.0,0.0,0.0,0.0,175000.0
773,898.0,3.1814,0.0,1.0,0.0,0.0,0.0,137500.0
774,1110.0,6.1133,0.0,1.0,0.0,0.0,0.0,187200.0
775,1356.0,5.0253,0.0,1.0,0.0,0.0,0.0,173600.0
776,1536.0,3.9792,0.0,1.0,0.0,0.0,0.0,163000.0
777,1748.0,4.2066,0.0,1.0,0.0,0.0,0.0,331600.0
778,993.0,3.7697,0.0,1.0,0.0,0.0,0.0,197600.0
779,1490.0,4.0993,0.0,1.0,0.0,0.0,0.0,197900.0
780,2085.0,5.6739,0.0,1.0,0.0,0.0,0.0,228100.0
781,617.0,3.0833,0.0,1.0,0.0,0.0,0.0,189500.0
782,1760.0,4.0227,0.0,1.0,0.0,0.0,0.0,184200.0
783,1248.0,3.6161,0.0,1.0,0.0,0.0,0.0,180900.0
784,958.0,2.6458,0.0,1.0,0.0,0.0,0.0,172000.0
785,1371.0,2.3687,0.0,1.0,0.0,0.0,0.0,177900.0
786,812.0,1.9766,0.0,1.0,0.0,0.0,0.0,173100.0
787,2052.0,1.9076,0.0,1.0,0.0,0.0,0.0,172600.0
788,1578.0,3.2917,0.0,1.0,0.0,0.0,0.0,182100.0
789,578.0,2.3618,0.0,1.0,0.0,0.0,0.0,179500.0
790,315.0,4.2679,0.0,1.0,0.0,0.0,0.0,176000.0
791,1184.0,3.9141,0.0,1.0,0.0,0.0,0.0,192600.0
792,1006.0,4.1563,0.0,1.0,0.0,0.0,0.0,182700.0
793,171.0,3.0729,0.0,1.0,0.0,0.0,0.0,134900.0
794,975.0,2.6902,0.0,1.0,0.0,0.0,0.0,157600.0
795,1148.0,2.6058,0.0,1.0,0.0,0.0,0.0,190900.0
796,1070.0,1.5642,0.0,1.0,0.0,0.0,0.0,158200.0
797,2505.0,2.2863,0.0,1.0,0.0,0.0,0.0,350000.0
798,719.0,3.625,0.0,1.0,0.0,0.0,0.0,158200.0
799,761.0,2.825,0.0,1.0,0.0,0.0,0.0,146100.0
800,754.0,3.9844,0.0,1.0,0.0,0.0,0.0,226700.0
801,572.0,3.825,0.0,1.0,0.0,0.0,0.0,198700.0
802,3535.0,1.586,0.0,1.0,0.0,0.0,0.0,221200.0
803,1065.0,1.8958,0.0,1.0,0.0,0.0,0.0,208500.0
804,798.0,3.0521,0.0,1.0,0.0,0.0,0.0,204200.0
805,1652.0,2.6858,0.0,1.0,0.0,0.0,0.0,193200.0
806,788.0,2.6974,0.0,1.0,0.0,0.0,0.0,209500.0
807,1347.0,2.5556,0.0,1.0,0.0,0.0,0.0,164900.0
808,1127.0,1.2647,0.0,1.0,0.0,0.0,0.0,161400.0
809,1886.0,1.625,0.0,1.0,0.0,0.0,0.0,187000.0
810,1106.0,4.2045,0.0,1.0,0.0,0.0,0.0,190400.0
811,2157.0,2.5033,0.0,1.0,0.0,0.0,0.0,156600.0
812,1038.0,3.0469,0.0,1.0,0.0,0.0,0.0,157300.0
813,674.0,3.3214,0.0,1.0,0.0,0.0,0.0,168100.0
814,914.0,2.8125,0.0,1.0,0.0,0.0,0.0,177600.0
815,999.0,2.0216,0.0,1.0,0.0,0.0,0.0,208900.0
816,979.0,2.5208,0.0,1.0,0.0,0.0,0.0,169200.0
817,1319.0,2.4814,0.0,1.0,0.0,0.0,0.0,163900.0
818,683.0,1.7176,0.0,1.0,0.0,0.0,0.0,164700.0
819,2030.0,2.1153,0.0,1.0,0.0,0.0,0.0,156900.0
820,2809.0,1.4191,0.0,1.0,0.0,0.0,0.0,168800.0
821,310.0,3.0658,0.0,1.0,0.0,0.0,0.0,174100.0
822,1335.0,3.2639,0.0,1.0,0.0,0.0,0.0,206500.0
823,1484.0,1.7075,0.0,1.0,0.0,0.0,0.0,203900.0
824,744.0,2.4937,0.0,1.0,0.0,0.0,0.0,217000.0
825,931.0,1.5536,0.0,1.0,0.0,0.0,0.0,159600.0
826,996.0,2.5,0.0,1.0,0.0,0.0,0.0,159800.0
827,1745.0,1.9056,0.0,1.0,0.0,0.0,0.0,154300.0
828,954.0,1.3386,0.0,1.0,0.0,0.0,0.0,149600.0
829,1681.0,2.1759,0.0,1.0,0.0,0.0,0.0,188600.0
830,771.0,2.2083,0.0,1.0,0.0,0.0,0.0,238500.0
831,1616.0,2.0192,0.0,1.0,0.0,0.0,0.0,235300.0
832,2111.0,2.3507,0.0,1.0,0.0,0.0,0.0,261400.0
833,668.0,2.2569,0.0,1.0,0.0,0.0,0.0,234400.0
834,85.0,1.6607,0.0,1.0,0.0,0.0,0.0,231700.0
835,673.0,3.25,0.0,1.0,0.0,0.0,0.0,156300.0
836,1647.0,2.3566,0.0,1.0,0.0,0.0,0.0,222000.0
837,1181.0,2.0625,0.0,1.0,0.0,0.0,0.0,254400.0
838,1443.0,2.5625,0.0,1.0,0.0,0.0,0.0,244300.0
839,535.0,1.832,0.0,1.0,0.0,0.0,0.0,247000.0
874,746.0,1.7153,0.0,1.0,0.0,0.0,0.0,269700.0
881,784.0,1.8793,0.0,1.0,0.0,0.0,0.0,213800.0
882,777.0,1.0,0.0,1.0,0.0,0.0,0.0,442900.0
883,258.0,2.9,0.0,1.0,0.0,0.0,0.0,333400.0
884,152.0,3.3472,0.0,1.0,0.0,0.0,0.0,352400.0
885,1307.0,1.4583,0.0,1.0,0.0,0.0,0.0,305300.0
886,1104.0,1.9088,0.0,1.0,0.0,0.0,0.0,259600.0
887,911.0,4.3523,0.0,1.0,0.0,0.0,0.0,248900.0
888,933.0,2.4063,0.0,1.0,0.0,0.0,0.0,356000.0
889,1568.0,1.5217,0.0,1.0,0.0,0.0,0.0,236000.0
890,327.0,3.6528,0.0,1.0,0.0,0.0,0.0,218800.0
891,866.0,2.3594,0.0,1.0,0.0,0.0,0.0,228000.0
