,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
2549,1263.0,3.0216,0.0,0.0,0.0,0.0,1.0,86400.0
2550,982.0,3.4219,0.0,0.0,0.0,0.0,1.0,92800.0
2551,1407.0,2.9143,0.0,0.0,0.0,0.0,1.0,99600.0
2552,1388.0,3.375,0.0,0.0,0.0,0.0,1.0,100600.0
2553,829.0,3.3984,0.0,0.0,0.0,0.0,1.0,90000.0
2554,425.0,2.5536,0.0,0.0,0.0,0.0,1.0,96100.0
2555,1056.0,2.1101,0.0,0.0,0.0,0.0,1.0,86900.0
2556,1259.0,2.2478,0.0,0.0,0.0,0.0,1.0,81100.0
2557,1130.0,2.8833,0.0,0.0,0.0,0.0,1.0,83000.0
2558,855.0,3.5833,0.0,0.0,0.0,0.0,1.0,92800.0
2559,1005.0,3.5156,0.0,0.0,0.0,0.0,1.0,143000.0
2561,805.0,1.1157,0.0,0.0,0.0,0.0,1.0,150000.0
2562,794.0,1.1742,0.0,0.0,0.0,0.0,1.0,75000.0
2563,398.0,1.1576,0.0,0.0,0.0,0.0,1.0,87500.0
2564,796.0,2.2138,0.0,0.0,0.0,0.0,1.0,99200.0
2565,990.0,1.1479,0.0,0.0,0.0,0.0,1.0,101100.0
2566,420.0,2.2188,0.0,0.0,0.0,0.0,1.0,105800.0
2567,780.0,0.7684,0.0,0.0,0.0,0.0,1.0,153100.0
2568,1165.0,1.725,0.0,0.0,0.0,0.0,1.0,57500.0
2569,1581.0,2.0657,0.0,0.0,0.0,0.0,1.0,81100.0
2570,1052.0,1.5326,0.0,0.0,0.0,0.0,1.0,74100.0
2571,1353.0,2.4321,0.0,0.0,0.0,0.0,1.0,82100.0
2572,1948.0,2.7321,0.0,0.0,0.0,0.0,1.0,92600.0
2573,544.0,3.3462,0.0,0.0,0.0,0.0,1.0,50800.0
2574,1603.0,2.5667,0.0,0.0,0.0,0.0,1.0,139500.0
2576,1381.0,1.6667,0.0,0.0,0.0,0.0,1.0,78800.0
2583,509.0,2.0156,0.0,0.0,0.0,0.0,1.0,62800.0
2584,1384.0,2.4708,0.0,0.0,0.0,0.0,1.0,119400.0
2585,421.0,3.0208,0.0,0.0,0.0,0.0,1.0,143400.0
2586,890.0,1.9741,0.0,0.0,0.0,0.0,1.0,97900.0
2591,1060.0,2.1726,0.0,0.0,0.0,0.0,1.0,75500.0
2592,1554.0,2.6847,0.0,0.0,0.0,0.0,1.0,111300.0
2593,529.0,3.1406,0.0,0.0,0.0,0.0,1.0,96000.0
2594,866.0,2.96,0.0,0.0,0.0,0.0,1.0,81700.0
2595,1248.0,2.5893,0.0,0.0,0.0,0.0,1.0,99600.0
2596,1298.0,3.5076,0.0,0.0,0.0,0.0,1.0,73600.0
2597,948.0,2.7639,0.0,0.0,0.0,0.0,1.0,90200.0
2598,941.0,2.3147,0.0,0.0,0.0,0.0,1.0,70100.0
2599,1153.0,2.8182,0.0,0.0,0.0,0.0,1.0,126900.0
2600,516.0,5.0329,0.0,0.0,0.0,0.0,1.0,165600.0
2601,823.0,1.8993,0.0,0.0,0.0,0.0,1.0,78400.0
2602,1019.0,2.9911,0.0,0.0,0.0,0.0,1.0,119700.0
2604,334.0,3.9659,0.0,0.0,0.0,0.0,1.0,111800.0
2605,873.0,4.0357,0.0,0.0,0.0,0.0,1.0,128900.0
2606,1375.0,2.8446,0.0,0.0,0.0,0.0,1.0,100500.0
2607,320.0,4.2054,0.0,0.0,0.0,0.0,1.0,130600.0
2608,2907.0,3.5363,0.0,0.0,0.0,0.0,1.0,90100.0
2609,620.0,1.6528,0.0,0.0,0.0,0.0,1.0,58100.0
2610,1194.0,2.5179,0.0,0.0,0.0,0.0,1.0,79000.0
2611,480.0,3.0536,0.0,0.0,0.0,0.0,1.0,107000.0
2612,706.0,2.8958,0.0,0.0,0.0,0.0,1.0,86400.0
2613,910.0,2.5804,0.0,0.0,0.0,0.0,1.0,92100.0
2614,642.0,2.4519,0.0,0.0,0.0,0.0,1.0,85100.0
2615,539.0,2.0938,0.0,0.0,0.0,0.0,1.0,79600.0
2616,521.0,4.025,0.0,0.0,0.0,0.0,1.0,128100.0
2617,826.0,1.5625,0.0,0.0,0.0,0.0,1.0,66800.0
2618,1544.0,2.178,0.0,0.0,0.0,0.0,1.0,76800.0
2631,907.0,2.3571,0.0,0.0,0.0,0.0,1.0,111400.0
2632,1152.0,3.0806,0.0,0.0,0.0,0.0,1.0,106700.0
2633,806.0,3.0147,0.0,0.0,0.0,0.0,1.0,94600.0
2634,434.0,1.9417,0.0,0.0,0.0,0.0,1.0,76100.0
2635,393.0,2.625,0.0,0.0,0.0,0.0,1.0,135600.0
5219,928.0,7.9096,0.0,0.0,0.0,0.0,1.0,500001.0
5538,1799.0,2.375,0.0,0.0,0.0,0.0,1.0,128000.0
5539,788.0,3.6161,0.0,0.0,0.0,0.0,1.0,131300.0
5540,165.0,1.3333,0.0,0.0,0.0,0.0,1.0,187500.0
5553,1723.0,2.0458,0.0,0.0,0.0,0.0,1.0,174500.0
5556,1716.0,2.7143,0.0,0.0,0.0,0.0,1.0,138100.0
5557,1724.0,2.7308,0.0,0.0,0.0,0.0,1.0,150400.0
5558,1183.0,1.9208,0.0,0.0,0.0,0.0,1.0,139800.0
5559,2265.0,1.9923,0.0,0.0,0.0,0.0,1.0,164700.0
5561,69.0,2.5588,0.0,0.0,0.0,0.0,1.0,350000.0
5562,1524.0,2.0956,0.0,0.0,0.0,0.0,1.0,154700.0
5563,511.0,1.4444,0.0,0.0,0.0,0.0,1.0,182100.0
5564,784.0,2.25,0.0,0.0,0.0,0.0,1.0,152300.0
5565,2931.0,2.1311,0.0,0.0,0.0,0.0,1.0,163100.0
5566,809.0,2.4545,0.0,0.0,0.0,0.0,1.0,164200.0
5567,2567.0,1.9964,0.0,0.0,0.0,0.0,1.0,150600.0
5570,2115.0,1.5369,0.0,0.0,0.0,0.0,1.0,141300.0
5571,32.0,3.125,0.0,0.0,0.0,0.0,1.0,112500.0
5575,1384.0,2.45,0.0,0.0,0.0,0.0,1.0,186800.0
5576,429.0,1.8393,0.0,0.0,0.0,0.0,1.0,187500.0
5577,1939.0,1.5394,0.0,0.0,0.0,0.0,1.0,200000.0
5578,1916.0,1.2276,0.0,0.0,0.0,0.0,1.0,208300.0
5579,486.0,0.7591,0.0,0.0,0.0,0.0,1.0,350000.0
5584,1163.0,4.4671,0.0,0.0,0.0,0.0,1.0,270800.0
5585,1111.0,4.5074,0.0,0.0,0.0,0.0,1.0,350000.0
5586,2260.0,4.3472,0.0,0.0,0.0,0.0,1.0,351200.0
5587,1359.0,2.5795,0.0,0.0,0.0,0.0,1.0,192400.0
5589,766.0,2.7031,0.0,0.0,0.0,0.0,1.0,218900.0
5590,1368.0,2.1473,0.0,0.0,0.0,0.0,1.0,195300.0
5591,1018.0,2.2188,0.0,0.0,0.0,0.0,1.0,306700.0
5592,905.0,2.75,0.0,0.0,0.0,0.0,1.0,238300.0
5593,1311.0,2.0329,0.0,0.0,0.0,0.0,1.0,225800.0
5594,1151.0,2.5759,0.0,0.0,0.0,0.0,1.0,225000.0
5595,1699.0,2.1382,0.0,0.0,0.0,0.0,1.0,242300.0
5596,1669.0,3.3616,0.0,0.0,0.0,0.0,1.0,268500.0
5597,1584.0,2.9386,0.0,0.0,0.0,0.0,1.0,260500.0
5598,799.0,5.0874,0.0,0.0,0.0,0.0,1.0,368500.0
5599,656.0,5.249,0.0,0.0,0.0,0.0,1.0,351900.0
5600,1184.0,3.9167,0.0,0.0,0.0,0.0,1.0,285200.0
5601,1130.0,4.194,0.0,0.0,0.0,0.0,1.0,293900.0
5602,957.0,4.2059,0.0,0.0,0.0,0.0,1.0,350000.0
5603,2090.0,1.8584,0.0,0.0,0.0,0.0,1.0,248100.0
5604,2178.0,2.0469,0.0,0.0,0.0,0.0,1.0,234500.0
5605,1767.0,2.1935,0.0,0.0,0.0,0.0,1.0,243200.0
5606,1550.0,1.9167,0.0,0.0,0.0,0.0,1.0,227200.0
5607,1253.0,3.1932,0.0,0.0,0.0,0.0,1.0,257500.0
5608,1459.0,3.4474,0.0,0.0,0.0,0.0,1.0,253400.0
5609,1388.0,3.3397,0.0,0.0,0.0,0.0,1.0,267800.0
5610,1304.0,3.5694,0.0,0.0,0.0,0.0,1.0,276400.0
5611,692.0,4.1812,0.0,0.0,0.0,0.0,1.0,321500.0
5612,1372.0,4.1451,0.0,0.0,0.0,0.0,1.0,326700.0
5613,1171.0,4.7216,0.0,0.0,0.0,0.0,1.0,311900.0
5614,986.0,5.4533,0.0,0.0,0.0,0.0,1.0,409800.0
5615,407.0,7.6886,0.0,0.0,0.0,0.0,1.0,500001.0
5616,2297.0,6.4246,0.0,0.0,0.0,0.0,1.0,446700.0
5617,1815.0,3.7596,0.0,0.0,0.0,0.0,1.0,300000.0
5618,611.0,5.3074,0.0,0.0,0.0,0.0,1.0,401900.0
5619,780.0,3.1071,0.0,0.0,0.0,0.0,1.0,464300.0
5620,902.0,4.25,0.0,0.0,0.0,0.0,1.0,332800.0
5621,1316.0,4.5606,0.0,0.0,0.0,0.0,1.0,303800.0
5622,1103.0,3.274,0.0,0.0,0.0,0.0,1.0,254300.0
5623,801.0,3.5109,0.0,0.0,0.0,0.0,1.0,225000.0
5624,1624.0,3.7282,0.0,0.0,0.0,0.0,1.0,287500.0
7580,601.0,2.8837,0.0,0.0,0.0,0.0,1.0,176100.0
7962,880.0,4.1023,0.0,0.0,0.0,0.0,1.0,217300.0
7964,591.0,2.9798,0.0,0.0,0.0,0.0,1.0,315600.0
7965,1396.0,4.1771,0.0,0.0,0.0,0.0,1.0,219100.0
7966,537.0,2.25,0.0,0.0,0.0,0.0,1.0,192000.0
7969,2678.0,2.2417,0.0,0.0,0.0,0.0,1.0,151900.0
7970,725.0,3.8026,0.0,0.0,0.0,0.0,1.0,149700.0
7971,773.0,3.2798,0.0,0.0,0.0,0.0,1.0,150300.0
7974,1953.0,2.7813,0.0,0.0,0.0,0.0,1.0,159200.0
7975,1305.0,7.2096,0.0,0.0,0.0,0.0,1.0,490300.0
7976,1011.0,6.4468,0.0,0.0,0.0,0.0,1.0,444200.0
7977,815.0,4.9,0.0,0.0,0.0,0.0,1.0,406300.0
7978,800.0,4.8693,0.0,0.0,0.0,0.0,1.0,277700.0
7979,531.0,4.3125,0.0,0.0,0.0,0.0,1.0,290500.0
7980,542.0,5.0052,0.0,0.0,0.0,0.0,1.0,321800.0
7981,591.0,4.2411,0.0,0.0,0.0,0.0,1.0,371700.0
7982,1330.0,3.3125,0.0,0.0,0.0,0.0,1.0,425500.0
7983,1063.0,3.835,0.0,0.0,0.0,0.0,1.0,418600.0
7984,1513.0,5.5106,0.0,0.0,0.0,0.0,1.0,252200.0
7985,1152.0,4.1354,0.0,0.0,0.0,0.0,1.0,268200.0
7986,1030.0,4.1301,0.0,0.0,0.0,0.0,1.0,268400.0
7987,943.0,3.7895,0.0,0.0,0.0,0.0,1.0,254000.0
7988,167.0,4.25,0.0,0.0,0.0,0.0,1.0,207500.0
7989,1032.0,3.5871,0.0,0.0,0.0,0.0,1.0,347100.0
7990,1914.0,3.5521,0.0,0.0,0.0,0.0,1.0,290000.0
7991,913.0,4.6042,0.0,0.0,0.0,0.0,1.0,272200.0
7992,954.0,5.2606,0.0,0.0,0.0,0.0,1.0,198900.0
7993,422.0,4.6364,0.0,0.0,0.0,0.0,1.0,156300.0
7994,1038.0,4.4559,0.0,0.0,0.0,0.0,1.0,198500.0
7995,1525.0,4.95,0.0,0.0,0.0,0.0,1.0,194000.0
7996,2217.0,2.4286,0.0,0.0,0.0,0.0,1.0,204800.0
7997,804.0,2.5833,0.0,0.0,0.0,0.0,1.0,181300.0
7998,533.0,3.4808,0.0,0.0,0.0,0.0,1.0,206900.0
7999,742.0,4.6458,0.0,0.0,0.0,0.0,1.0,212100.0
8000,1219.0,5.3096,0.0,0.0,0.0,0.0,1.0,209900.0
8001,1444.0,2.8438,0.0,0.0,0.0,0.0,1.0,139300.0
8002,764.0,3.3214,0.0,0.0,0.0,0.0,1.0,162200.0
8003,1807.0,3.0882,0.0,0.0,0.0,0.0,1.0,160700.0
8004,1157.0,3.5054,0.0,0.0,0.0,0.0,1.0,146800.0
8005,1779.0,3.6086,0.0,0.0,0.0,0.0,1.0,146300.0
8006,394.0,4.9562,0.0,0.0,0.0,0.0,1.0,165700.0
8007,723.0,4.3424,0.0,0.0,0.0,0.0,1.0,162500.0
8008,3030.0,1.9311,0.0,0.0,0.0,0.0,1.0,138100.0
8009,1255.0,3.6923,0.0,0.0,0.0,0.0,1.0,159700.0
8010,1524.0,3.8586,0.0,0.0,0.0,0.0,1.0,157900.0
8011,1345.0,3.3988,0.0,0.0,0.0,0.0,1.0,147800.0
8012,602.0,3.7885,0.0,0.0,0.0,0.0,1.0,156900.0
8013,1095.0,2.7308,0.0,0.0,0.0,0.0,1.0,139000.0
8014,1053.0,3.2778,0.0,0.0,0.0,0.0,1.0,150800.0
8015,1291.0,3.7708,0.0,0.0,0.0,0.0,1.0,157100.0
8016,1764.0,3.875,0.0,0.0,0.0,0.0,1.0,165100.0
8017,2537.0,2.3,0.0,0.0,0.0,0.0,1.0,137500.0
8018,1691.0,2.3605,0.0,0.0,0.0,0.0,1.0,141800.0
8019,2557.0,2.1397,0.0,0.0,0.0,0.0,1.0,145300.0
8020,984.0,4.25,0.0,0.0,0.0,0.0,1.0,143100.0
8021,1535.0,1.9848,0.0,0.0,0.0,0.0,1.0,160400.0
8022,2994.0,1.8109,0.0,0.0,0.0,0.0,1.0,137500.0
8023,569.0,2.9514,0.0,0.0,0.0,0.0,1.0,185200.0
8024,1807.0,2.7183,0.0,0.0,0.0,0.0,1.0,190400.0
8025,1388.0,3.0135,0.0,0.0,0.0,0.0,1.0,192700.0
8026,1090.0,2.8988,0.0,0.0,0.0,0.0,1.0,194900.0
8027,1604.0,2.9943,0.0,0.0,0.0,0.0,1.0,190600.0
8028,2749.0,2.5012,0.0,0.0,0.0,0.0,1.0,197500.0
8029,1300.0,3.9792,0.0,0.0,0.0,0.0,1.0,210200.0
8030,614.0,4.0074,0.0,0.0,0.0,0.0,1.0,200800.0
8031,2114.0,2.0579,0.0,0.0,0.0,0.0,1.0,132700.0
8032,2635.0,2.1985,0.0,0.0,0.0,0.0,1.0,141800.0
8033,1631.0,1.6384,0.0,0.0,0.0,0.0,1.0,128000.0
8034,2357.0,1.7938,0.0,0.0,0.0,0.0,1.0,142600.0
8035,2339.0,1.6792,0.0,0.0,0.0,0.0,1.0,130600.0
8036,2951.0,1.7689,0.0,0.0,0.0,0.0,1.0,117600.0
8037,1042.0,1.55,0.0,0.0,0.0,0.0,1.0,100000.0
8038,1042.0,3.5,0.0,0.0,0.0,0.0,1.0,216700.0
8039,315.0,1.75,0.0,0.0,0.0,0.0,1.0,154200.0
8040,1530.0,5.1806,0.0,0.0,0.0,0.0,1.0,175000.0
8041,3010.0,3.233,0.0,0.0,0.0,0.0,1.0,199100.0
8042,883.0,3.5313,0.0,0.0,0.0,0.0,1.0,187500.0
8043,1591.0,3.0513,0.0,0.0,0.0,0.0,1.0,148100.0
8081,1167.0,3.1042,0.0,0.0,0.0,0.0,1.0,219800.0
8101,1132.0,4.6133,0.0,0.0,0.0,0.0,1.0,500001.0
8102,1199.0,3.7232,0.0,0.0,0.0,0.0,1.0,500001.0
8103,508.0,5.3441,0.0,0.0,0.0,0.0,1.0,480600.0
8106,947.0,5.0072,0.0,0.0,0.0,0.0,1.0,236200.0
8107,1057.0,4.375,0.0,0.0,0.0,0.0,1.0,234800.0
8108,681.0,4.6452,0.0,0.0,0.0,0.0,1.0,212500.0
8109,3625.0,3.7716,0.0,0.0,0.0,0.0,1.0,242900.0
8110,1230.0,3.4211,0.0,0.0,0.0,0.0,1.0,203900.0
8111,1657.0,3.7826,0.0,0.0,0.0,0.0,1.0,196300.0
8112,1478.0,3.4833,0.0,0.0,0.0,0.0,1.0,209400.0
8113,1461.0,3.1711,0.0,0.0,0.0,0.0,1.0,215400.0
8114,1038.0,3.108,0.0,0.0,0.0,0.0,1.0,217900.0
8115,2297.0,3.0453,0.0,0.0,0.0,0.0,1.0,185900.0
8116,904.0,2.0875,0.0,0.0,0.0,0.0,1.0,181300.0
8117,1939.0,1.9808,0.0,0.0,0.0,0.0,1.0,139100.0
8118,2074.0,2.0156,0.0,0.0,0.0,0.0,1.0,152700.0
8119,3916.0,2.4,0.0,0.0,0.0,0.0,1.0,153700.0
8120,2135.0,2.875,0.0,0.0,0.0,0.0,1.0,164000.0
8121,3002.0,2.375,0.0,0.0,0.0,0.0,1.0,139700.0
8122,2646.0,1.9318,0.0,0.0,0.0,0.0,1.0,115900.0
8123,1379.0,1.2746,0.0,0.0,0.0,0.0,1.0,129700.0
8124,1896.0,2.0186,0.0,0.0,0.0,0.0,1.0,130000.0
8125,1816.0,1.7589,0.0,0.0,0.0,0.0,1.0,118300.0
8126,1201.0,1.2206,0.0,0.0,0.0,0.0,1.0,162500.0
8127,1398.0,2.2543,0.0,0.0,0.0,0.0,1.0,156300.0
8128,1967.0,2.137,0.0,0.0,0.0,0.0,1.0,126600.0
8129,3543.0,1.9387,0.0,0.0,0.0,0.0,1.0,141700.0
8130,439.0,2.8533,0.0,0.0,0.0,0.0,1.0,137500.0
8131,3744.0,2.0675,0.0,0.0,0.0,0.0,1.0,116700.0
8132,96.0,4.5938,0.0,0.0,0.0,0.0,1.0,112500.0
8133,153.0,2.1964,0.0,0.0,0.0,0.0,1.0,150000.0
8134,222.0,1.7,0.0,0.0,0.0,0.0,1.0,104200.0
8135,29.0,5.0,0.0,0.0,0.0,0.0,1.0,87500.0
8136,2924.0,1.3274,0.0,0.0,0.0,0.0,1.0,218800.0
8137,914.0,0.9318,0.0,0.0,0.0,0.0,1.0,187500.0
8138,1545.0,1.7064,0.0,0.0,0.0,0.0,1.0,175000.0
8139,1908.0,1.9872,0.0,0.0,0.0,0.0,1.0,168800.0
8140,3018.0,2.3305,0.0,0.0,0.0,0.0,1.0,162500.0
8141,820.0,1.2321,0.0,0.0,0.0,0.0,1.0,137500.0
8142,1257.0,1.2864,0.0,0.0,0.0,0.0,1.0,131300.0
8143,1566.0,1.5076,0.0,0.0,0.0,0.0,1.0,145800.0
8144,1190.0,1.9797,0.0,0.0,0.0,0.0,1.0,143800.0
8145,1089.0,2.2344,0.0,0.0,0.0,0.0,1.0,200000.0
8146,1209.0,2.7813,0.0,0.0,0.0,0.0,1.0,129200.0
8147,995.0,2.225,0.0,0.0,0.0,0.0,1.0,106300.0
8148,735.0,1.5,0.0,0.0,0.0,0.0,1.0,162500.0
8149,632.0,4.6629,0.0,0.0,0.0,0.0,1.0,162500.0
8150,692.0,1.4048,0.0,0.0,0.0,0.0,1.0,200000.0
8151,1339.0,1.5536,0.0,0.0,0.0,0.0,1.0,155000.0
8152,1128.0,1.1483,0.0,0.0,0.0,0.0,1.0,112500.0
8153,1064.0,1.6178,0.0,0.0,0.0,0.0,1.0,137500.0
8154,1092.0,1.0714,0.0,0.0,0.0,0.0,1.0,150000.0
8155,1712.0,1.4565,0.0,0.0,0.0,0.0,1.0,152500.0
8156,1300.0,2.0769,0.0,0.0,0.0,0.0,1.0,100000.0
8157,1046.0,1.5603,0.0,0.0,0.0,0.0,1.0,162500.0
8158,898.0,1.5844,0.0,0.0,0.0,0.0,1.0,162500.0
8159,694.0,2.5544,0.0,0.0,0.0,0.0,1.0,162500.0
8160,1083.0,1.8438,0.0,0.0,0.0,0.0,1.0,162500.0
8161,533.0,1.8036,0.0,0.0,0.0,0.0,1.0,175000.0
8162,3580.0,1.7393,0.0,0.0,0.0,0.0,1.0,140200.0
8163,3940.0,1.9647,0.0,0.0,0.0,0.0,1.0,186200.0
8164,4812.0,1.7701,0.0,0.0,0.0,0.0,1.0,146200.0
8165,3184.0,1.918,0.0,0.0,0.0,0.0,1.0,147500.0
8166,2077.0,2.2538,0.0,0.0,0.0,0.0,1.0,181300.0
8167,1340.0,2.6786,0.0,0.0,0.0,0.0,1.0,191100.0
8168,984.0,2.346,0.0,0.0,0.0,0.0,1.0,165600.0
8169,1379.0,2.1378,0.0,0.0,0.0,0.0,1.0,180400.0
8170,3068.0,2.2808,0.0,0.0,0.0,0.0,1.0,154700.0
8171,1391.0,1.1295,0.0,0.0,0.0,0.0,1.0,137500.0
8172,720.0,2.6371,0.0,0.0,0.0,0.0,1.0,159400.0
8173,492.0,2.675,0.0,0.0,0.0,0.0,1.0,241700.0
8174,2136.0,4.0968,0.0,0.0,0.0,0.0,1.0,310000.0
8175,1047.0,3.1149,0.0,0.0,0.0,0.0,1.0,218800.0
8176,1004.0,3.0153,0.0,0.0,0.0,0.0,1.0,220000.0
8177,1087.0,2.3523,0.0,0.0,0.0,0.0,1.0,325000.0
8178,852.0,2.5726,0.0,0.0,0.0,0.0,1.0,193800.0
8179,1105.0,1.8388,0.0,0.0,0.0,0.0,1.0,175000.0
8180,1314.0,3.8125,0.0,0.0,0.0,0.0,1.0,382100.0
8181,807.0,3.7838,0.0,0.0,0.0,0.0,1.0,500001.0
8182,1749.0,3.8984,0.0,0.0,0.0,0.0,1.0,306300.0
8183,1312.0,2.7212,0.0,0.0,0.0,0.0,1.0,266300.0
8184,1292.0,2.7614,0.0,0.0,0.0,0.0,1.0,272200.0
8185,1284.0,2.9384,0.0,0.0,0.0,0.0,1.0,304100.0
8186,1460.0,2.875,0.0,0.0,0.0,0.0,1.0,232500.0
8187,2178.0,3.0503,0.0,0.0,0.0,0.0,1.0,225000.0
8188,3087.0,2.127,0.0,0.0,0.0,0.0,1.0,163300.0
8189,2470.0,2.3317,0.0,0.0,0.0,0.0,1.0,222500.0
8190,1819.0,3.1739,0.0,0.0,0.0,0.0,1.0,222900.0
8191,3891.0,1.6955,0.0,0.0,0.0,0.0,1.0,179700.0
8192,1600.0,3.3003,0.0,0.0,0.0,0.0,1.0,207800.0
8193,2176.0,3.5812,0.0,0.0,0.0,0.0,1.0,198600.0
8194,1277.0,3.6193,0.0,0.0,0.0,0.0,1.0,250000.0
8195,940.0,3.4107,0.0,0.0,0.0,0.0,1.0,233300.0
8196,361.0,7.5,0.0,0.0,0.0,0.0,1.0,434500.0
8197,1301.0,3.2917,0.0,0.0,0.0,0.0,1.0,307400.0
8198,1171.0,3.875,0.0,0.0,0.0,0.0,1.0,342900.0
8199,899.0,4.1765,0.0,0.0,0.0,0.0,1.0,393900.0
8200,1621.0,4.5,0.0,0.0,0.0,0.0,1.0,339800.0
8201,1398.0,3.5528,0.0,0.0,0.0,0.0,1.0,271100.0
8202,1080.0,3.901,0.0,0.0,0.0,0.0,1.0,432500.0
8203,1059.0,3.625,0.0,0.0,0.0,0.0,1.0,500000.0
8204,1183.0,3.5985,0.0,0.0,0.0,0.0,1.0,500001.0
8205,1912.0,3.5292,0.0,0.0,0.0,0.0,1.0,361800.0
8206,940.0,4.5469,0.0,0.0,0.0,0.0,1.0,381000.0
8207,652.0,4.25,0.0,0.0,0.0,0.0,1.0,439300.0
8208,867.0,4.0795,0.0,0.0,0.0,0.0,1.0,400000.0
8209,1144.0,4.3889,0.0,0.0,0.0,0.0,1.0,378000.0
8210,1179.0,3.5214,0.0,0.0,0.0,0.0,1.0,398100.0
8211,741.0,3.385,0.0,0.0,0.0,0.0,1.0,408300.0
8212,791.0,5.8408,0.0,0.0,0.0,0.0,1.0,500000.0
8213,322.0,4.7361,0.0,0.0,0.0,0.0,1.0,418800.0
8214,1175.0,4.7875,0.0,0.0,0.0,0.0,1.0,363800.0
8215,961.0,3.9352,0.0,0.0,0.0,0.0,1.0,406900.0
8216,1240.0,3.7813,0.0,0.0,0.0,0.0,1.0,461500.0
8217,1220.0,7.3672,0.0,0.0,0.0,0.0,1.0,500001.0
8218,1127.0,7.0796,0.0,0.0,0.0,0.0,1.0,500001.0
8219,742.0,3.9934,0.0,0.0,0.0,0.0,1.0,500001.0
8220,792.0,5.1815,0.0,0.0,0.0,0.0,1.0,500001.0
8221,1879.0,5.6051,0.0,0.0,0.0,0.0,1.0,267400.0
8222,3333.0,5.1508,0.0,0.0,0.0,0.0,1.0,367300.0
8223,1941.0,6.0362,0.0,0.0,0.0,0.0,1.0,463500.0
8224,2528.0,10.2233,0.0,0.0,0.0,0.0,1.0,500001.0
8225,1436.0,4.6852,0.0,0.0,0.0,0.0,1.0,395200.0
